language,model_type,unit_of_analysis,run_uuid,runName,model_name,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,corr_threshold,analysis_level,spacy_model_used,max_df,vectorizer_max_features,is_count_vectorizer,n_gram_range_start,n_gram_range_end
ru,LogisticRegressionLasso,title_and_first_paragraph,f78f0175900944248d5cda19b1f848c3,fearless-asp-294,LogisticRegressionLasso_ROS,396309379469015977,0.0,1.0,0.0312577543424317,0.0,0.2724238431963591,0.0386508612816728,0.0354964613385682,0.2307161960591811,0.0125567412056423,0.3151395135011712,0.0,0.0,1.0,0.0287719767486979,0.0,0.4075484935684261,0.0197247935758373,1.0,1.0,1.0,0.2641797316875927,0.0377145605230757,0.0,0.3485533296457666,1.0,0.0317165098420665,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",Random Oversampling,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionLasso,title_and_first_sentence_each_paragraph,b04f2cf48fd74207b41e3141f029f02f,adorable-lark-818,LogisticRegressionLasso_BorderlineSMOTE,189646994649012935,0.0,1.0,0.0779880066170388,0.0,0.2544791490912548,0.0381515391020645,0.0499702080647465,0.195134384029616,0.0323990874358117,0.3259429185198368,0.0,0.0,1.0,0.0559537668310514,0.0,0.5097695548691965,0.0669335827001948,1.0,1.0,1.0,0.2542360754083724,0.0427203025722683,0.0,0.4156802922780366,1.0,0.0545004948071689,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",BorderlineSMOTE,0.0,3844,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionRidge,raw_text,a4c7519a0a844a39a68f6e9c6d5df5cb,rumbling-sheep-466,LogisticRegressionRidge_ROS,726854346032016017,0.0,1.0,0.0836926178660049,0.0,0.2391710517587142,0.0102536235760596,0.0233607688795597,0.1810869666436893,0.0061780489886463,0.3341991586515536,0.0,0.0,1.0,0.0750233852808136,0.0,0.5566616156007372,0.0656193914524915,1.0,1.0,1.0,0.2623337183121106,0.0052724787440557,0.0,0.4413689841329593,1.0,0.0108710682205842,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000))])",Random Oversampling,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionRidge,title,82b5136c588845969949019d1ddd99b9,placid-snipe-732,LogisticRegressionRidge_ROS,494388603100570676,0.0008017083686922,0.9978734228734228,0.0364738420181968,0.0,0.199914118907326,0.0233881073813959,0.0127056237440333,0.1511931777710915,0.0189796570494332,0.2500670708559844,0.0007609432195958,0.0036985697957891,0.9994262765347104,0.0515153949573976,0.001503768743487,0.3812965867337204,0.0237079995114889,0.9989239007311296,0.994770518026332,1.0,0.1918387989499817,0.0306318795732197,0.0,0.3185928159142445,0.9988662131519274,0.0157551431968521,0.0004056837528322,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000))])",Random Oversampling,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionRidge,title_and_10_sentences,2780f108f8a84321a7e29b2a389cb91b,fun-trout-929,LogisticRegressionRidge_ROS,694926115937576914,0.0,1.0,0.0781482630272952,0.0,0.2184298845364694,0.0119848813622184,0.0128040672147276,0.15600314346204,0.0210525584419628,0.307212650798329,0.0,0.0,1.0,0.0652294785174182,0.0,0.5637071152135323,0.043747360414227,1.0,1.0,1.0,0.2258794042636661,0.0143157495390912,0.0,0.4436482168625026,1.0,0.009014194897804,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000))])",Random Oversampling,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionRidge,title_and_5_sentences,88375c76ea454a1d8377107e0c497a85,handsome-mouse-180,LogisticRegressionRidge_ROS,948498517946295421,0.0,1.0,0.0991573614557485,0.0,0.2231700479269129,0.0185699655436163,0.0243450323158931,0.1604020973951554,0.0177396593449731,0.3075049998676899,0.0,0.0,1.0,0.0268193446021006,0.0,0.5329865067290345,0.0284782518235635,1.0,1.0,1.0,0.22627747162134,0.0245362163982698,0.0,0.4123436748436748,1.0,0.031809290208178,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000))])",Random Oversampling,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionRidge,title_and_first_paragraph,1461d8a49eea42f4a8cb8ef36b23757a,useful-sow-610,LogisticRegressionRidge_SMOTE,639643346967925243,0.0,1.0,0.078732423490488,0.0,0.2012850342485382,0.0219880457700006,0.0254607360620873,0.1551250641130071,0.0140507505635541,0.2786633166054004,0.0,0.0,1.0,0.0150918043468309,0.0,0.446359058185978,0.0216538885337782,1.0,1.0,1.0,0.2238400289275077,0.0193102485011364,0.0,0.3661994090565519,1.0,0.0172808645719593,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', LogisticRegression(max_iter=100000))])",SMOTE,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,caab7e233afc4d6ca2dd8f871107ed8e,bustling-calf-427,LogisticRegressionRidge_ROS,273221374279548841,0.0,1.0,0.0839407568238213,0.0,0.2071505350055649,0.0069793793773863,0.0085214024797406,0.1515905073221478,0.0090878665774127,0.3026258725196005,0.0,0.0,1.0,0.0188370239124732,0.0,0.541899567774356,0.0125935231132224,1.0,1.0,1.0,0.2282362213024149,0.0124334823329918,0.0,0.4025037792894936,1.0,0.0049323124515219,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000))])",Random Oversampling,0.0,3844,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multi-label ARAM,raw_text,e3de695a9ab84c5cbdf745c35fbc7d8c,persistent-fowl-996,MLARAM,277748011112010835,,,0.052354735318445,,0.0349208734153516,0.0,0.0175436805802511,0.0714285714285714,0.0264611436060958,0.065564508568961,,,,0.0031460038249817,,0.0437590487275193,0.011008682761042,,,,0.1323162982842093,0.0036416782692867,,0.023215578104691,,0.0147086291442959,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multi-label ARAM,title,db33b522707344118e1390d61c43a8c4,adventurous-foal-761,MLARAM,710974618288397577,,,0.0679797353184449,,0.047509817038778,0.0336717514850736,0.0511631159854115,0.0952380952380952,0.0063772362541325,0.0912204569660704,,,,0.0091502119271665,,0.0611970761536797,0.0141411474116998,,,,0.1808395050352641,0.0143486436037715,,0.0317721257237386,,0.0220448358183535,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multi-label ARAM,title_and_10_sentences,0d3c9db9a89741c48d6c614a971e2129,amusing-hare-696,MLARAM,610712538768968439,,,0.0836047353184449,,0.0375156959335458,0.0,0.0015443243631629,0.0714285714285714,0.0189131875562956,0.0761660213771763,,,,0.0009608014073298,,0.0516704411325826,0.0024889821023804,,,,0.1449745261323105,0.0010482909868074,,0.0254477209618338,,0.0029258698758237,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multi-label ARAM,title_and_5_sentences,94296b5e13474f49b5f71c13fa08332b,calm-gnu-359,MLARAM,749961063041445647,,,0.0836047353184449,,0.0375156959335458,0.0,0.0015443243631629,0.0714285714285714,0.0189131875562956,0.0761660213771763,,,,0.0009608014073298,,0.0516704411325826,0.0024889821023804,,,,0.1449745261323105,0.0010482909868074,,0.0254477209618338,,0.0029258698758237,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multi-label ARAM,title_and_first_paragraph,99a12f29b1cc440380e43224a09e07c7,salty-smelt-186,MLARAM,834283412154723908,,,0.0836047353184449,,0.0375156959335458,0.0,0.0015443243631629,0.0714285714285714,0.0189131875562956,0.0761660213771763,,,,0.0009608014073298,,0.0516704411325826,0.0024889821023804,,,,0.1449745261323105,0.0010482909868074,,0.0254477209618338,,0.0029258698758237,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multi-label ARAM,title_and_first_sentence_each_paragraph,b42b04ce9d064bb9827cb95ae22c3dc9,glamorous-fawn-794,MLARAM,706389862800604180,,,0.0679797353184449,,0.047509817038778,0.0336717514850736,0.0511631159854115,0.0952380952380952,0.0063772362541325,0.0912204569660704,,,,0.0091502119271665,,0.0611970761536797,0.0141411474116998,,,,0.1808395050352641,0.0143486436037715,,0.0317721257237386,,0.0220448358183535,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,3844,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multilabel k Nearest Neighbours,raw_text,b0969d8f8c9f4ed1bac3795f28839a40,mercurial-grub-404,MLkNN,148133360478555080,0.0575022026279144,0.7298958157479057,0.0629394127377998,0.0182202948020014,0.182735167504373,0.0348083361718147,0.0394383062116611,0.156298637829511,0.0224592614565305,0.2440593158225291,0.0645910513305211,0.1056669874105882,0.73155948505769,0.0647889986786532,0.080642214622856,0.3930870219372075,0.0359584285373752,0.7606377652324543,0.4064918241808921,0.8907177495113053,0.2133297243754391,0.0415593290412657,0.019499177295494,0.3178710062113423,0.6942233486388392,0.0399474914082438,0.0451510908121607,0.9001797736553679,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multilabel k Nearest Neighbours,title,44f415390e7642e0b54ff93ce301a19b,languid-lynx-473,MLkNN,895997105991425852,0.0684522206874338,0.5006976588970158,0.0420104425144747,0.0234001754804389,0.1563755003676862,0.0242032445496979,0.0206516440755066,0.1450209619167419,0.0079726716680458,0.2123167817265402,0.0622345350652724,0.0724105944486181,0.4762705225275798,0.0428008655987923,0.0684557477141869,0.3068347144804331,0.0590369561577604,0.5555117550602039,0.2306857960584384,0.682720705424606,0.1920983018701313,0.0130444420633716,0.0376495954527279,0.2272488372453358,0.4356105546302881,0.0071407816331339,0.0644216062379894,0.7632666044595472,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multilabel k Nearest Neighbours,title_and_10_sentences,a18b900125dd498dace107f9825eb319,gifted-hen-11,MLkNN,416649490137240080,0.1407491193160231,0.6859676467393508,0.0368822373862696,0.0262475759086402,0.2199714238706982,0.0461535051763966,0.0600475905056586,0.2049489861989862,0.0152136435030783,0.2739114779988347,0.0963575059827275,0.1615569876589114,0.6462861828328427,0.039718667393239,0.1266397528892008,0.3396019032625731,0.0543390269176118,0.7150953029303847,0.4146526257861178,0.7767480130661548,0.2534657688249561,0.0398803462451422,0.0393394302236081,0.2765768807391903,0.6198379066516017,0.0568112486201564,0.1147248115363581,0.8332243908049949,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multilabel k Nearest Neighbours,title_and_5_sentences,a97ff899798b40eb802ce647cb97677d,sincere-skunk-399,MLkNN,232631442579876203,0.0534977252902921,0.6581237804710474,0.0467224979321753,0.0287029757149321,0.214619198401792,0.0374130932893122,0.0600744661737849,0.1967132000768281,0.0216364082897016,0.2753800811627718,0.0715330781991815,0.1160849651331759,0.658248369513391,0.0481338520239325,0.103750773055813,0.3467512073341278,0.0439493777625938,0.6908395591145817,0.3482830150107205,0.8374156084276975,0.2498833371202959,0.0402321230126544,0.0449038831334323,0.266438654845814,0.6333762307122934,0.0528001564220004,0.0449708134610105,0.8528359389785857,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multilabel k Nearest Neighbours,title_and_first_paragraph,5781cecee6c84585a0301baa70c7c077,abundant-hound-687,MLkNN,238212097258585181,0.0425431106444988,0.776330308966965,0.0262174317617866,0.0542909211413335,0.22856254333977,0.0572568837447427,0.0725835925340837,0.2371821346862449,0.0075146019833634,0.2726135799649462,0.0398831772933978,0.029057454732706,0.7159491103804067,0.0178208454343919,0.0394535063774721,0.3211562849102014,0.0167178065654324,0.7517378714431957,0.4370015763533434,0.7495149962198057,0.2724655011198589,0.0301941322725018,0.0468039704369949,0.2622077583035869,0.7496930254916974,0.0427205959253137,0.0503787130975048,0.7880251776092303,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,Multilabel k Nearest Neighbours,title_and_first_sentence_each_paragraph,6f85b292a0974231bc86ec1e860dbd40,marvelous-seal-779,MLkNN,564876503117601184,0.0606543875202453,0.7730710012864354,0.0317540322580645,0.035609797966078,0.1813177361578283,0.0198122717274995,0.0322099754861912,0.1494965953679874,0.0224619757612471,0.229372663840863,0.0448746694933446,0.0844456517615662,0.7862402455334759,0.0857218145771839,0.0305467969955644,0.3649682448656837,0.0812522695352741,0.8009300462706849,0.4999132860330443,0.8547560302407331,0.1900568323611136,0.0303631798731115,0.0489103013656837,0.2885661554916213,0.7685896279187489,0.0266652347575569,0.0654601598121752,0.8869305593337131,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,3844,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,NaiveBayes,raw_text,8d351be44a684e5185c1741d5d3eb5b3,selective-kite-758,NaiveBayes_SMOTE,844263710595687100,0.0055071424822305,0.989373854084465,0.052266852770885,0.0206510375153459,0.4462529271331069,0.0297199827694545,0.0349422013081978,0.5961756045447131,0.0065850161233861,0.5171066095146868,0.0119806952640581,0.0354979514600643,0.8844492541322394,0.0245726864340184,0.0065028582940185,0.4470967894176341,0.0194347580831443,0.9161920998643373,0.6489227606239143,0.809429273014695,0.6528315136716331,0.018025599879697,0.0237828890149678,0.3787783158446876,0.9913869051297328,0.0177879900139466,0.0143806482153517,0.860996909470925,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,6723,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,NaiveBayes,title,7e5554b9c2da4f1aba8e3b08e9287778,chill-elk-346,NaiveBayes_SMOTE,693273670203049869,0.0012178242122514,0.9861346346876894,0.0051282051282051,0.0036763077245887,0.3416701273316258,0.0228784767889509,0.0257178001986674,0.5411967798842113,0.0072523772429389,0.3872820452828158,0.0025348850507309,0.0013307218483823,0.7919657597031388,0.0081476474651066,0.0015647765504251,0.3119516516635416,0.0028650402447085,0.8434679894488689,0.4109999815914484,0.6788213367747823,0.5503374585048374,0.0069206410509421,0.0046856380322864,0.2621658538048192,0.991656899158245,0.0060998747383163,0.0048032481957625,0.7530649101351052,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,392,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,NaiveBayes,title_and_10_sentences,6732150dd87443ffbc13c40c000707b7,amazing-gull-408,ComplementNaiveBayes_SMOTE,881412362868113154,0.0029709255231323,0.9904218801324912,0.0520109594706368,0.0168027017101747,0.434393582859404,0.0241618256042589,0.018869530837956,0.5404576880074687,0.0319581287583502,0.4953163410780596,0.0091587537781904,0.0468364389744608,0.919349601344912,0.0243996444556385,0.0044993743934395,0.4372117894199088,0.027982124520002,0.9384523572419876,0.7404248887493714,0.8650177162873751,0.5972006842360789,0.0146235203734336,0.0204040733626161,0.3797007285129821,0.9933320711537432,0.011435034483844,0.0117953131563402,0.8976435729726675,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,3238,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,NaiveBayes,title_and_5_sentences,52a7162690db497b9fb65e846ed699cd,skittish-loon-618,ComplementNaiveBayes_BorderlineSMOTE,440780495595312195,0.0395993439441839,0.9628066407809172,0.036553970223325,0.002702999512029,0.3959277756080868,0.0088674361182257,0.0194974784634063,0.50613437175823,0.0068006010483494,0.4654943394659535,0.0104856236409805,0.0234673173193452,0.8767118809636661,0.0219825751052228,0.023124297100685,0.3960055039052504,0.0140103183163595,0.915585029020734,0.6597271271323643,0.8331325230052123,0.5799405115296432,0.0134576921805116,0.0140086427386575,0.3342355343449168,0.9395374104057578,0.0031474725957829,0.0172938398482863,0.8795343988859283,0.0,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,2011,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
ru,NaiveBayes,title_and_first_paragraph,2f960d6376e24542b4a678a399f79b8c,marvelous-ape-184,ComplementNaiveBayes_ROS,886542981805996826,0.0010546768761914,0.9925314116632444,0.0314257650951199,0.0141857413154936,0.3854282646990269,0.0536811639820445,0.0347896430245716,0.543119095548763,0.0006203904727254,0.445314678788466,0.0074320270192044,0.0195236049484143,0.8366312370826376,0.0304552514603149,0.0015400779625435,0.3715251789594108,0.0288485667517362,0.8822727084654138,0.4686027618640693,0.740288164981623,0.5801710450585723,0.0348632447724459,0.0082793356881432,0.3119807130043293,0.9951187492540876,0.0299816022968461,0.0083430637193556,0.8075688216830977,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()), ('model', ComplementNB())])",Random Oversampling,0.0,1127,True,1.0,model_wide,ru_core_news_sm,1.0,10000,False,1,3
